552,09-软件产品、科学仪器,,不定,22235449
553,42-科研服务,,不定,22235477
554,09-软件产品、科学仪器,商标注册申请等待受理中,不定,22312700
555,42-科研服务,商标注册申请等待受理中,不定,22260494
556,09-软件产品、科学仪器,商标注册申请等待受理中,不定,22260508
557,42-科研服务,商标注册申请等待受理中,不定,22262178
558,09-软件产品、科学仪器,商标注册申请中,待审,22530937
559,42-科研服务,商标注册申请中,待审,22531065
560,09-软件产品、科学仪器,,不定,22965221
561,38-电讯、通信服务,,不定,22965739
562,35-广告、销售、商业服务,,不定,22965747
563,42-科研服务,,不定,22965815
564,41-教育、娱乐服务,,不定,22965822
565,09-软件产品、科学仪器,,不定,23056267
566,35-广告、销售、商业服务,,不定,23056450
567,41-教育、娱乐服务,,不定,23056684
568,42-科研服务,,不定,23056692
569,38-电讯、通信服务,,不定,23056504
570,35-广告、销售、商业服务,,不定,23694159
571,41-教育、娱乐服务,,不定,23694261
572,38-电讯、通信服务,,不定,23694290
573,09-软件产品、科学仪器,,不定,23693902
574,42-科研服务,,不定,23694484
575,42-科研服务,商标无效,无效,10577074
576,42-科研服务,商标注册申请中,有效,10577117
577,42-科研服务,商标注册申请中,有效,10577146
578,42-科研服务,商标注册申请注册公告排版完成,待审,13811481
579,42-科研服务,商标注册申请中,待审,13811490
580,38-电讯、通信服务,驳回复审中,无效,14273049
581,14-珠宝钟表,商标注册申请中,有效,5951815
582,09-软件产品、科学仪器,,不定,19166849
583,09-软件产品、科学仪器,商标注册申请中,有效,8359166
584,43-餐饮、住宿服务,,不定,20150671
585,38-电讯、通信服务,打印驳回或部分驳回通知书,无效,9134682
586,35-广告、销售、商业服务,商标无效,无效,9331112
587,38-电讯、通信服务,商标注册申请中,无效,9331185
588,42-科研服务,商标无效,无效,9331228
589,09-软件产品、科学仪器,商标无效,无效,9331264
590,36-保险、金融、不动产服务,商标注册申请中,有效,9331139
591,38-电讯、通信服务,商标注册申请中,不定,17407483
592,38-电讯、通信服务,商标注册申请受理通知书发文,待审,17407491
593,38-电讯、通信服务,,不定,17407537
594,38-电讯、通信服务,,不定,17602892
595,38-电讯、通信服务,,不定,17606518
596,38-电讯、通信服务,,不定,17606711
597,38-电讯、通信服务,,不定,17742069
598,38-电讯、通信服务,,不定,17742360
599,38-电讯、通信服务,,待审,18308266
600,38-电讯、通信服务,,待审,18291659
601,38-电讯、通信服务,,待审,18291491
602,38-电讯、通信服务,,待审,18291520
603,38-电讯、通信服务,,待审,18420214
604,38-电讯、通信服务,,待审,18420140
605,38-电讯、通信服务,,待审,18420256
606,38-电讯、通信服务,,待审,18308113
607,38-电讯、通信服务,,待审,18420224
608,38-电讯、通信服务,,待审,18420420
609,38-电讯、通信服务,,不定,18468962
610,38-电讯、通信服务,,待审,18468965
611,38-电讯、通信服务,,待审,18468881
612,38-电讯、通信服务,,待审,18607171
613,38-电讯、通信服务,,待审,18832434
614,38-电讯、通信服务,,不定,18990997
615,38-电讯、通信服务,,不定,18991034
616,38-电讯、通信服务,,不定,18991048
617,38-电讯、通信服务,,不定,19237295
618,42-科研服务,,不定,19466616
619,42-科研服务,,不定,19466746
620,42-科研服务,,不定,19466566
621,38-电讯、通信服务,,不定,19468063
622,35-广告、销售、商业服务,,不定,19467171
623,09-软件产品、科学仪器,,不定,19466937
624,35-广告、销售、商业服务,,不定,19467272
625,35-广告、销售、商业服务,,不定,19467311
626,09-软件产品、科学仪器,,不定,19466997
627,38-电讯、通信服务,,不定,19467977
628,38-电讯、通信服务,,不定,19467974
629,09-软件产品、科学仪器,,不定,19467007
630,09-软件产品、科学仪器,,不定,19467025
631,38-电讯、通信服务,,不定,19468052
632,41-教育、娱乐服务,,不定,19468106
633,41-教育、娱乐服务,,不定,19468144
634,36-保险、金融、不动产服务,,不定,19468434
635,41-教育、娱乐服务,,不定,19468175
636,36-保险、金融、不动产服务,,不定,19468484
637,36-保险、金融、不动产服务,,不定,19468265
638,36-保险、金融、不动产服务,,不定,19468271
639,41-教育、娱乐服务,,不定,19468099
640,38-电讯、通信服务,,不定,20034899
641,38-电讯、通信服务,,不定,20034711
642,38-电讯、通信服务,,不定,19590886
643,38-电讯、通信服务,,不定,19688708
644,42-科研服务,,不定,19466828
645,35-广告、销售、商业服务,,不定,19467195
646,09-软件产品、科学仪器,,不定,19987504
647,09-软件产品、科学仪器,,不定,19987512
648,09-软件产品、科学仪器,,不定,19987143
649,09-软件产品、科学仪器,,不定,19987317
650,09-软件产品、科学仪器,,不定,19987446
651,09-软件产品、科学仪器,,不定,19987212
652,09-软件产品、科学仪器,,不定,19987351
653,09-软件产品、科学仪器,,不定,19987634
654,35-广告、销售、商业服务,,不定,19988524
655,35-广告、销售、商业服务,,不定,19988525
656,35-广告、销售、商业服务,,不定,19988410
657,35-广告、销售、商业服务,,待审,19988600
658,41-教育、娱乐服务,,不定,19959139
659,42-科研服务,,不定,19959121
660,35-广告、销售、商业服务,,待审,19988710
661,35-广告、销售、商业服务,,待审,19988741
662,35-广告、销售、商业服务,,不定,19988750
663,35-广告、销售、商业服务,,待审,19988787
664,09-软件产品、科学仪器,,不定,19958597
665,35-广告、销售、商业服务,,不定,19958703
666,09-软件产品、科学仪器,,不定,19958662
667,35-广告、销售、商业服务,,不定,19958759
668,38-电讯、通信服务,,不定,19958823
669,41-教育、娱乐服务,,不定,19958933
670,38-电讯、通信服务,,不定,19959029
671,42-科研服务,,不定,19959087
672,38-电讯、通信服务,,不定,19989590
673,35-广告、销售、商业服务,,不定,19989250
674,38-电讯、通信服务,,不定,19989534
675,35-广告、销售、商业服务,,不定,19989181
676,38-电讯、通信服务,,不定,19989712
677,38-电讯、通信服务,,不定,19989740
678,38-电讯、通信服务,,不定,19989723
679,38-电讯、通信服务,,不定,19989743
680,38-电讯、通信服务,商标注册申请受理通知书发文,不定,19989683
681,38-电讯、通信服务,,不定,19989768
682,41-教育、娱乐服务,,不定,19990968
683,38-电讯、通信服务,,不定,19989795
684,38-电讯、通信服务,,不定,19989828
685,38-电讯、通信服务,,不定,19989926
686,41-教育、娱乐服务,,不定,19990106
687,41-教育、娱乐服务,,不定,19990640
688,41-教育、娱乐服务,,不定,19991146
689,41-教育、娱乐服务,,不定,19991107
690,41-教育、娱乐服务,,不定,19991174
691,41-教育、娱乐服务,,不定,19991196
692,41-教育、娱乐服务,,不定,19991109
693,41-教育、娱乐服务,,不定,19991307
694,42-科研服务,,不定,20004895
695,42-科研服务,,不定,20004896
696,42-科研服务,,不定,20004956
697,42-科研服务,,不定,20005054
698,42-科研服务,,不定,20005241
699,42-科研服务,,不定,20005317
700,42-科研服务,,不定,20005272
701,42-科研服务,,不定,20005340
702,42-科研服务,,不定,20005353
703,42-科研服务,,不定,20005442
704,42-科研服务,,不定,20004757
705,38-电讯、通信服务,,不定,19223456
706,38-电讯、通信服务,,不定,19418580
707,38-电讯、通信服务,,不定,20086761
708,38-电讯、通信服务,,不定,20086813
709,38-电讯、通信服务,,不定,20086853
710,38-电讯、通信服务,,不定,20086923
711,38-电讯、通信服务,,不定,20118461
712,38-电讯、通信服务,商标注册申请受理通知书发文,不定,20118537
713,38-电讯、通信服务,,不定,19762794
714,41-教育、娱乐服务,,不定,19990314
715,41-教育、娱乐服务,,不定,19991093
716,35-广告、销售、商业服务,,待审,19988444
717,09-软件产品、科学仪器,,不定,19987452
718,09-软件产品、科学仪器,,不定,19987556
719,09-软件产品、科学仪器,,不定,19987360
720,38-电讯、通信服务,,不定,19910907
721,38-电讯、通信服务,,不定,20286110
722,38-电讯、通信服务,,不定,20760703
723,38-电讯、通信服务,,不定,20760734
724,38-电讯、通信服务,,不定,20760778
725,38-电讯、通信服务,,不定,20761126
726,38-电讯、通信服务,,不定,21123153
727,38-电讯、通信服务,,不定,21123326
728,38-电讯、通信服务,,不定,21155060
729,38-电讯、通信服务,,不定,21155063
730,38-电讯、通信服务,,不定,21155190
731,38-电讯、通信服务,,不定,21341421
732,38-电讯、通信服务,,不定,21341528
733,38-电讯、通信服务,,不定,21341529
734,38-电讯、通信服务,,不定,21551835
735,38-电讯、通信服务,,待审,21334493
736,38-电讯、通信服务,,不定,21668613
737,38-电讯、通信服务,,不定,21283111
738,38-电讯、通信服务,,不定,21668573
739,38-电讯、通信服务,,不定,21467318
740,38-电讯、通信服务,商标注册申请等待受理中,不定,21467261
741,38-电讯、通信服务,,不定,21467409
742,38-电讯、通信服务,,待审,21467449
743,38-电讯、通信服务,,不定,21467490
744,38-电讯、通信服务,,不定,21467486
745,38-电讯、通信服务,,不定,22158417
746,38-电讯、通信服务,,不定,22158942
747,38-电讯、通信服务,,不定,22159007
748,38-电讯、通信服务,,不定,22158462
749,38-电讯、通信服务,,不定,22158695
750,38-电讯、通信服务,,不定,22158712
751,38-电讯、通信服务,,不定,22158891
752,38-电讯、通信服务,,不定,22158906
753,38-电讯、通信服务,,不定,22261830
754,38-电讯、通信服务,商标注册申请等待受理中,不定,22261401
755,38-电讯、通信服务,商标注册申请等待受理中,不定,22261473
756,38-电讯、通信服务,商标注册申请等待受理中,不定,22261706
757,38-电讯、通信服务,商标注册申请中,待审,21341536
758,38-电讯、通信服务,商标注册申请中,待审,21961094
759,38-电讯、通信服务,商标注册申请中,待审,21961124
760,38-电讯、通信服务,商标注册申请中,待审,21961146
761,38-电讯、通信服务,商标注册申请中,不定,22013871
762,38-电讯、通信服务,商标注册申请中,不定,22126017
763,38-电讯、通信服务,商标注册申请中,不定,22126018
764,38-电讯、通信服务,商标注册申请受理通知书发文,不定,22126092
765,38-电讯、通信服务,商标注册申请中,不定,22126093
766,38-电讯、通信服务,商标注册申请中,不定,22126202
767,38-电讯、通信服务,商标注册申请中,不定,22126371
768,38-电讯、通信服务,商标注册申请中,待审,22435213
769,38-电讯、通信服务,,不定,22974388
770,38-电讯、通信服务,,不定,23168708
771,38-电讯、通信服务,,不定,23168710
772,38-电讯、通信服务,,不定,23449379
773,38-电讯、通信服务,,不定,23533438
774,38-电讯、通信服务,,不定,23535030
775,38-电讯、通信服务,,不定,23708165
776,38-电讯、通信服务,,不定,23707540
777,38-电讯、通信服务,,不定,23896054
778,38-电讯、通信服务,,不定,23896062
779,38-电讯、通信服务,,不定,23896075
780,38-电讯、通信服务,,不定,23967305
781,38-电讯、通信服务,,不定,24023586
782,38-电讯、通信服务,,不定,23800949
783,38-电讯、通信服务,,不定,23800953
784,38-电讯、通信服务,,不定,24114937
785,38-电讯、通信服务,,不定,24115401
786,38-电讯、通信服务,,不定,23707536
787,38-电讯、通信服务,,不定,23708168
788,38-电讯、通信服务,,不定,23712039
789,38-电讯、通信服务,,不定,23712053
790,38-电讯、通信服务,,不定,23745174
791,03-日化用品,商标注册申请中,不定,11870380
792,03-日化用品,打印驳回或部分驳回通知书,无效,9216328
793,06-金属材料器具,注册申请初步审定,有效,10862429
794,06-金属材料器具,,不定,20366830
795,06-金属材料器具,注册申请初步审定,有效,8466663
796,06-金属材料器具,商标注册申请中,有效,8487429
797,25-服装鞋帽,注册申请初步审定,不定,11830975
798,17-绝缘材料,,不定,18657885
799,42-科研服务,,不定,18657885
800,06-金属材料器具,,待审,18657885
801,40-材料加工,,不定,18657885
802,09-软件产品、科学仪器,商标注册申请中,有效,8586974
803,35-广告、销售、商业服务,商标注册申请中,有效,8587042
804,42-科研服务,注册申请初步审定,有效,8587114
805,35-广告、销售、商业服务,注册申请初步审定,有效,8587171
806,09-软件产品、科学仪器,商标注册申请中,有效,8583788
807,42-科研服务,注册申请初步审定,有效,8583798
808,09-软件产品、科学仪器,商标已注册,有效,8708651
809,42-科研服务,打印驳回或部分驳回通知书,无效,8708669
810,38-电讯、通信服务,打印驳回或部分驳回通知书,无效,9251107
