359,曲秀红,监事,32677
6800,单成金,法定代表人,32677
6801,李俊英,法定代表人,32686
6802,王晓平,法定代表人,32745
6803,王玉琴,法定代表人,32824
6804,杨军,法定代表人,32907
6805,范强,法定代表人,32987
6806,陈淑敏,法定代表人,33070
6807,胡洁华,法定代表人,33096
360,胡子林,监事,33096
6808,史秋然,法定代表人,33137
361,何懿宽,监事,33137
362,史秋然,执行董事,33137
363,史秋然,经理,33137
6809,吴家才,法定代表人,33228
6810,王光峰,法定代表人,33268
364,王佳岩,总经理,33268
6811,王少杰,法定代表人,33381
6812,李东升,法定代表人,33448
365,肖建娇,监事,33448
366,侴秀玲,总经理,33583
367,侴秀玲,执行董事,33583
6813,侴秀玲,法定代表人,33583
368,彭继泉,监事,33583
6814,王冠,法定代表人,33678
369,崔玮丽,董事,33775
6815,祝建华,法定代表人,33775
6816,尹德才,法定代表人,33844
6817,郭涛,法定代表人,33920
6818,孟庆新,法定代表人,34082
6819,王宇君,法定代表人,34116
370,肖文喜,监事,34116
6820,姜国礼,法定代表人,34149
6821,陈世雄,法定代表人,34177
6822,汪召侠,法定代表人,34180
372,赵德岭,监事,34180
371,汪召侠,理事长,34180
6823,李晓初,法定代表人,34191
6824,杨新顺,法定代表人,34399
6825,程建军,法定代表人,34458
373,喻芬芬,监事,34458
6826,李京泽,法定代表人,34539
6827,赵孝明,法定代表人,34574
6828,路建忠,法定代表人,34671
6829,赵志伟,法定代表人,34749
6830,夏莹,法定代表人,34856
6831,李昱成,法定代表人,34943
374,李昱成,总经理,34943
375,李昱成,执行董事,34943
6832,李俊堂,法定代表人,35051
6833,沈大贤,法定代表人,35073
376,沈大贤,负责人,35073
377,张阅,监事,35306
6834,吴庆祥,法定代表人,35306
6835,李彦国,法定代表人,35374
6836,李辉,法定代表人,35411
6837,宋延昭,法定代表人,35470
6838,刘福刚,法定代表人,35530
6839,史旺鑫,法定代表人,35602
6840,于雷,法定代表人,35613
6841,王昌林,法定代表人,35655
6842,王聪,法定代表人,35704
6843,高金桂,法定代表人,35755
378,高金桂,执行董事,35755
379,高金桂,总经理,35755
6844,韩盛宝,法定代表人,35874
380,许冠生,监事,35874
381,韩盛宝,董事长,35874
6845,叶发大,法定代表人,36018
383,叶发大,执行董事,36018
382,叶发大,经理,36018
6846,王柏馥,法定代表人,36192
6847,李加胜,法定代表人,36217
6848,梁海丰,法定代表人,36257
384,赵家库,负责人,36264
6849,赵家库,法定代表人,36264
385,邓培茹,监事,36341
6850,郭利军,法定代表人,36341
386,鲍大磊,监事,36376
6851,董桂芹,法定代表人,36376
6852,刘登伟,法定代表人,36436
6853,褚福鑫,法定代表人,36468
387,褚鸿蒙,监事,36468
388,栗景伟,监事,36619
6854,王玮,法定代表人,36619
389,李盛龙,监事,36710
6855,李庆林,法定代表人,36710
6856,刘金红,法定代表人,36739
390,周明全,理事,36739
6857,吴根洪,法定代表人,36796
6858,刘秀珍,法定代表人,36853
392,魏东山,监事,36925
6859,徐子华,法定代表人,36925
391,吴永铎,董事,36925
6860,张立凤,法定代表人,36935
6861,孔德忠,法定代表人,36970
6862,梁志强,法定代表人,37002
6863,郭伟,法定代表人,37043
6864,回媛,法定代表人,37132
6865,张新文,法定代表人,37227
6866,韩凯,法定代表人,37282
393,滕玉启,董事,37282
395,高利坪,经理,37333
6867,高利坪,法定代表人,37333
394,高利坪,执行董事,37333
6868,韩凯,法定代表人,37394
6869,向东方,法定代表人,37612
396,林艳超,监事,37698
6870,谢金山,法定代表人,37698
397,邵崴,董事长,37782
6871,邵崴,法定代表人,37782
398,李帛阳,监事,37859
6872,李建民,法定代表人,37859
6873,毕振海,法定代表人,37931
399,郝运启,总经理,37931
6874,王自玲,法定代表人,38015
6875,朱美娟,法定代表人,38036
401,晏书华,执行董事,38051
6876,晏书华,法定代表人,38051
400,晏书华,经理,38051
6877,孙鑫珏,法定代表人,38118
6878,李真,法定代表人,38195
6879,吴德茂,法定代表人,38251
6880,常利军,法定代表人,38254
402,卞亦文,董事长,38305
404,徐润魁,监事,38305
6881,卞亦文,法定代表人,38305
403,卞亦文,经理,38305
405,籍更森,执行董事,38390
6882,籍更森,法定代表人,38390
6883,张志民,法定代表人,38536
6884,张志民,法定代表人,38616
407,魏显威,董事,38739
408,魏显威,经理,38739
6885,沈毅,法定代表人,38739
406,范庆春,监事,38739
6886,陈明焘,法定代表人,38809
409,陈明焘,执行董事,38809
410,陈明焘,总经理,38809
6887,王克俭,法定代表人,39000
411,赖桂治,监事,39018
412,赖荣煌,执行董事,39018
413,赖荣煌,经理,39018
6888,赖荣煌,法定代表人,39018
6889,曹玉梅,法定代表人,39175
6890,褚树辉,法定代表人,39204
6891,廖芳,法定代表人,39250
6892,梁学琛,法定代表人,39256
414,梁学琛,理事长,39256
6893,冀侠,法定代表人,39278
417,冀侠,经理,39278
416,冀侠,执行董事,39278
415,于春庆,监事,39278
419,王旻星,执行董事,39303
6894,王旻星,法定代表人,39303
418,王旻星,经理,39303
6895,李莉红,法定代表人,39386
6896,崔晓平,法定代表人,39455
6897,梁中强,法定代表人,39466
421,梁中强,经理,39466
422,梁中时,监事,39466
420,梁中强,执行董事,39466
6898,迈克尔·瑞恩·麦考伊,法定代表人,39520
423,陈家军,执行董事,39602
6899,陈家军,法定代表人,39602
424,陈家军,总经理,39602
6900,徐立生,法定代表人,39690
425,孟智宇,监事,39777
6901,刘群群,法定代表人,39777
6902,唐志虹,法定代表人,39816
426,柴军儒,监事,39867
6903,赵增虎,法定代表人,39867
6904,赵君,法定代表人,39941
6905,崔茂军,法定代表人,40087
427,崔茂军,执行董事,40087
428,崔茂军,总经理,40087
6906,赵其文,法定代表人,40145
429,魏英锐,监事,40145
6907,程波,法定代表人,40242
6908,田玉兴,法定代表人,40303
430,田玉兴,执行董事,40303
431,田玉兴,经理,40303
6909,胡增良,法定代表人,40400
432,胡增良,执行董事,40400
433,胡增良,经理,40400
6910,夏希,法定代表人,40452
6911,师洪凯,法定代表人,40464
434,师洪凯,经理,40464
435,师洪凯,执行董事,40464
6912,姜继臣,法定代表人,40515
437,姜继臣,执行董事,40515
436,姜继臣,总经理,40515
438,何雨静,监事,40526
6913,陈伟,法定代表人,40526
439,周香宁,监事,40623
6914,王德荣,法定代表人,40623
6915,颜建,法定代表人,40658
440,张精,监事,40697
6916,陈衍忠,法定代表人,40697
442,陈衍忠,经理,40697
441,陈衍忠,执行董事,40697
6917,王阳红,法定代表人,40867
6918,张宝君,法定代表人,41201
443,陆景义,监事,41201
6919,彭少江,法定代表人,41222
444,翟青梅,监事,41232
6920,刘守文,法定代表人,41232
6921,王伟,法定代表人,41260
6922,李玉凤,法定代表人,41265
6923,王学民,法定代表人,41320
6924,刘丽梅,法定代表人,41380
6925,全勇,法定代表人,41420
6926,赵伟,法定代表人,41471
6927,史经倍,法定代表人,41651
6928,赵伟,法定代表人,41717
445,周宜虎,董事,41717
446,秦北海,执行董事,41750
447,秦北海,经理,41750
6929,秦北海,法定代表人,41750
448,闫友明,监事,41750
6930,杨杰,法定代表人,41838
6931,张梅,法定代表人,41885
6932,刘子军,法定代表人,41923
6933,索海峰,法定代表人,42007
449,戎群逸,监事,42007
6934,张鸣,法定代表人,42032
450,俞德寅,监事,42032
451,张庆风,董事,42032
452,王惟松,董事,42032
6935,王晓原,法定代表人,42163
453,于燕峰,监事,42163
6936,牟骏,法定代表人,42184
454,杜方林,监事,42184
6937,郁继清,法定代表人,42185
6938,谢忠涛,法定代表人,42324
6939,崔长栋,法定代表人,42418
455,崔艳争,监事,42418
6940,丁宝图,法定代表人,42569
6941,谢文友,法定代表人,42600
456,许明友,监事,42600
458,彭玉桥,总经理,42624
457,彭玉桥,执行董事,42624
6942,彭玉桥,法定代表人,42624
6943,刘雅文,法定代表人,42713
6944,栾继国,法定代表人,42758
459,栾继庆,监事,42758
6945,张春男,法定代表人,42858
460,路秉权,执行董事,42902
6946,路秉权,法定代表人,42902
461,路秉权,经理,42902
6947,刘昱,法定代表人,42974
6948,何现文,法定代表人,43004
6949,王建兵,法定代表人,43080
6950,吴贻中,法定代表人,43088
462,吴章兵,监事,43088
6951,张国华,法定代表人,43136
6952,方小伟,法定代表人,43155
463,郑诗宏,监事,43212
6953,张志克,法定代表人,43212
464,段喜臣,总经理,43292
6954,顾之东,法定代表人,43292
6955,刘其林,法定代表人,43374
467,诗路格,监事,43374
466,刘其林,经理,43374
465,刘其林,执行董事,43374
6956,焦淑玲,法定代表人,43472
468,钱春叶,监事,43472
6957,李春胜,法定代表人,43507
470,董津艳,执行董事,43592
469,董津艳,总经理,43592
6958,董津艳,法定代表人,43592
6959,李延峰,法定代表人,43626
472,柴国启,总经理,43626
471,柴国启,董事,43626
6960,徐通,法定代表人,43632
6961,袁广瑞,法定代表人,43720
6962,田玉孔,法定代表人,43741
6963,杨富生,法定代表人,43805
6964,张海波,法定代表人,43837
6965,梁开基,法定代表人,43877
474,梁开基,执行董事,43877
473,梁开基,经理,43877
476,柳志满,经理,44047
475,柳志满,执行董事,44047
6966,柳志满,法定代表人,44047
6967,王雷,法定代表人,44097
477,邵凤泉,总经理,44151
478,邵凤泉,执行董事,44151
6968,邵凤泉,法定代表人,44151
6969,许志刚,法定代表人,44222
6970,于兆才,法定代表人,44314
6971,孙伟,法定代表人,44353
6972,王华,法定代表人,44409
6973,赵仁义,法定代表人,44435
479,赵殿长,监事,44513
6974,王永成,法定代表人,44513
6975,李宝俊,法定代表人,44552
480,郭元玮,经理,44552
6976,荆号号,法定代表人,44614
6977,丁大威,法定代表人,44620
6978,刘烽,法定代表人,44641
6979,杜俊山,法定代表人,44746
6980,郑耀坤,法定代表人,44789
481,郑耀坤,经理,44789
482,郑耀坤,执行董事,44789
483,谭慧群,经理,44885
484,谭慧群,执行董事,44885
6981,谭慧群,法定代表人,44885
6982,高永彬,法定代表人,44952
486,高永彬,总经理,44952
485,高永彬,执行董事,44952
6983,曹爱山,法定代表人,44971
6984,李杰,法定代表人,44994
6985,郑文堂,法定代表人,45036
488,胡忠政,执行董事,45174
6986,胡忠政,法定代表人,45174
487,胡忠政,经理,45174
6987,李宏,法定代表人,45353
6988,李士光,法定代表人,45389
6989,张文涛,法定代表人,45404
6990,张家林,法定代表人,45478
6991,张家林,法定代表人,45630
6992,王德利,法定代表人,45725
6993,卓春红,法定代表人,45824
490,卓春红,执行董事,45824
489,卓春红,经理,45824
6994,王岩,法定代表人,45834
492,周林芝,执行董事,45927
6995,周林芝,法定代表人,45927
491,周林芝,经理,45927
6996,王建敏,法定代表人,45938
493,徐子攀,监事,46030
6997,苏道静,法定代表人,46030
6998,及占雨,法定代表人,46080
495,及占雨,执行董事,46080
496,姜红风,监事,46080
494,及占雨,经理,46080
6999,肖凌燕,法定代表人,46139
7000,张世岩,法定代表人,46220
7001,王全民,法定代表人,46297
7002,金大洋,法定代表人,46389
7003,桂海军,法定代表人,46407
7004,李素,法定代表人,46475
7005,张大卫,法定代表人,46482
7006,杨维东,法定代表人,46545
7007,齐永洁,法定代表人,46642
497,齐永洁,执行董事,46642
498,齐永洁,经理,46642
7008,张强,法定代表人,46700
7009,蒋宏扣,法定代表人,46748
500,毕景新,执行董事,46790
499,毕景新,经理,46790
7010,毕景新,法定代表人,46790
7011,朱光平,法定代表人,46888
502,何志铭,执行董事,46993
501,何志铭,经理,46993
7012,何志铭,法定代表人,46993
7013,李桂华,法定代表人,47073
503,李松明,监事,47073
7014,谢谦,法定代表人,47138
7015,杨珊,法定代表人,47229
505,张宪霖,经理,47258
504,张宪霖,执行董事,47258
7016,张宪霖,法定代表人,47258
7017,李凤志,法定代表人,47267
507,曲德波,执行董事,47346
506,曲德波,经理,47346
7018,曲德波,法定代表人,47346
7019,高轶夫,法定代表人,47456
508,樊宽琦,经理,47475
509,樊宽琦,执行董事,47475
7020,樊宽琦,法定代表人,47475
511,魏英华,经理,47499
510,魏英华,执行董事,47499
7021,魏英华,法定代表人,47499
7022,赵玲,法定代表人,47557
512,乐毅,监事,47557
7023,林楚镇,法定代表人,47567
7024,霍海玲,法定代表人,47656
513,霍海玲,执行董事,47656
515,赵毅标,执行董事,47717
514,赵毅标,经理,47717
7025,赵毅标,法定代表人,47717
7026,何晓阳,法定代表人,47721
7027,马志凯,法定代表人,47743
7028,杨爱云,法定代表人,47817
7029,吕国庆,法定代表人,47857
7030,杨迪,法定代表人,47932
7031,赵静,法定代表人,47959
7032,鲍新辉,法定代表人,47992
516,商双翼,监事,47992
7033,赵伟霖,法定代表人,48086
7034,杨洪波,法定代表人,48147
7035,鲍新辉,法定代表人,48246
7036,胡晓红,法定代表人,48341
517,汪忠和,监事,48341
7037,杨岱宇,法定代表人,48354
7038,徐春燕,法定代表人,48451
7039,李秀芳,法定代表人,48547
519,沈克威,执行董事,48590
518,沈克威,经理,48590
7040,沈克威,法定代表人,48590
7041,李艳岭,法定代表人,48624
521,钟周章,执行董事,48624
520,赖章连,监事,48624
522,林延贵,监事,48638
7042,林远飞,法定代表人,48638
523,林远飞,理事长,48638
524,林远飞,总经理,48638
7043,李付贵,法定代表人,48696
525,刘湘桔,监事,48764
7044,王庆国,法定代表人,48764
7045,魏明杰,法定代表人,48799
7046,赵亚,法定代表人,48893
7047,张胜福,法定代表人,48950
7048,谷向阳,法定代表人,49037
526,董亚亮,监事,49107
7049,谷向阳,法定代表人,49107
7050,孙勇,法定代表人,49109
7051,魏明杰,法定代表人,49186
528,范颂华,执行董事,49248
527,范颂华,经理,49248
7052,范颂华,法定代表人,49248
7053,张爱华,法定代表人,49339
7054,刘明珍,法定代表人,49438
529,许正宏,监事,49481
7055,张世祥,法定代表人,49481
530,吴一华,监事,49495
7056,吴仁忠,法定代表人,49495
7057,王文礼,法定代表人,49513
7058,白永青,法定代表人,49545
7059,马继园,法定代表人,49677
533,马继园,经理,49677
532,马继园,执行董事,49677
531,史昕越,监事,49677
7060,刘凯,法定代表人,49734
7061,刘舰,法定代表人,49748
7062,焦瑞山,法定代表人,49784
534,焦瑞山,总经理,49784
535,焦瑞山,执行董事,49784
7063,李磊,法定代表人,49802
536,尹旭刚,监事,49874
7064,闫作后,法定代表人,49874
7065,吴毕祥,法定代表人,49877
537,吴毕祥,执行董事,49877
538,吴毕祥,总经理,49877
7066,关兴虎,法定代表人,49919
539,关兴虎,执行董事,49919
7067,赵钦,法定代表人,50029
7068,徐红,法定代表人,50060
540,宋武林,监事,50140
7069,宋天华,法定代表人,50140
7070,张大伟,法定代表人,50231
7071,刘改云,法定代表人,50280
7072,焦青,法定代表人,50283
7073,乔立京,法定代表人,50355
7074,宋天华,法定代表人,50359
7075,张玉秋,法定代表人,50434
541,张志骏,监事,50434
7076,刘颖,法定代表人,50505
7077,任孝明,法定代表人,50696
7078,崔永章,法定代表人,50722
542,崔永章,执行董事,50722
543,崔永章,总经理,50722
7079,李冠霖,法定代表人,50840
544,李国伦,监事,50840
7080,张延红,法定代表人,50880
7081,孙长友,法定代表人,50925
7082,陈美容,法定代表人,51147
7083,熊大举,法定代表人,51204
7084,刘宝才,法定代表人,51219
7085,傅云,法定代表人,51281
545,王齐亚,监事,51281
7086,宋玉华,法定代表人,51348
7087,高红雨,法定代表人,51524
7088,张世平,法定代表人,51587
547,大俊彰,董事,51587
546,张清子,董事,51587
7089,徐柱,法定代表人,51599
549,孟社伟,经理,51688
7090,孟社伟,法定代表人,51688
550,孟社伟,执行董事,51688
548,孟可飞,监事,51688
553,路洪维,监事,51706
552,吴振合,总经理,51706
551,吴振合,执行董事,51706
7091,吴振合,法定代表人,51706
7092,刘洁平,法定代表人,51761
7093,黄晓文,法定代表人,51825
7094,郑钧,法定代表人,51834
